indicator,pitc_reduction_year,test_reduction,scenario,discount,mean,median,upper_CI,lower_CI,future_variability,future_value,cumulative_years
TestsPerAdult,2025,50,absolute_dif,undiscounted,-1.934066977215741,-1.934066977215741,-1.717030883409032,-2.1511030710224497,test_reduction_only,0,9
TestsPerAdult,2025,50,baseline,3%,3.5821156997604024,3.5821156997604024,3.921353978245513,3.242877421275292,test_reduction_only,0,9
TestsPerAdult,2025,50,baseline,6%,3.145148652791323,3.145148652791323,3.4429225965537436,2.8473747090289026,test_reduction_only,0,9
TestsPerAdult,2025,50,baseline,undiscounted,4.0951948306919315,4.0951948306919315,4.483128139473601,3.7072615219102607,test_reduction_only,0,9
TestsPerAdult,2025,50,intervention,3%,1.90769650316734,1.90769650316734,2.0591361996433215,1.7562568066913586,test_reduction_only,0,9
TestsPerAdult,2025,50,intervention,6%,1.6917516287788121,1.6917516287788121,1.8266022369695356,1.5569010205880884,test_reduction_only,0,9
TestsPerAdult,2025,50,intervention,undiscounted,2.16112785347619,2.16112785347619,2.3320250684511517,1.9902306385012285,test_reduction_only,0,9
TestsPerAdult,2025,50,percent_change,3%,-46.65738886861579,-46.65738886861579,-45.833326730502606,-47.481451006728975,test_reduction_only,0,9
TestsPerAdult,2025,50,percent_change,6%,-46.125457256104085,-46.125457256104085,-45.31234012731434,-46.93857438489383,test_reduction_only,0,9
TestsPerAdult,2025,50,percent_change,undiscounted,-47.14015170964237,-47.14015170964237,-46.30591194994278,-47.97439146934195,test_reduction_only,0,9
TestsPerAdult,2025,75,absolute_dif,3%,-2.2708646512321073,-2.2708646512321073,-2.0137132712680548,-2.52801603119616,test_reduction_only,0,9
TestsPerAdult,2025,75,absolute_dif,6%,-1.9744607619897747,-1.9744607619897747,-1.7510012824964736,-2.197920241483076,test_reduction_only,0,9
TestsPerAdult,2025,75,absolute_dif,undiscounted,-2.6189489319892703,-2.6189489319892703,-2.32221281546518,-2.91568504851336,test_reduction_only,0,9
TestsPerAdult,2025,75,baseline,3%,3.5821156997604024,3.5821156997604024,3.921353978245513,3.242877421275292,test_reduction_only,0,9
TestsPerAdult,2025,75,baseline,6%,3.145148652791323,3.145148652791323,3.4429225965537436,2.8473747090289026,test_reduction_only,0,9
TestsPerAdult,2025,75,baseline,undiscounted,4.0951948306919315,4.0951948306919315,4.483128139473601,3.7072615219102607,test_reduction_only,0,9
TestsPerAdult,2025,75,intervention,3%,1.311251048528295,1.311251048528295,1.3933379470493528,1.2291641500072374,test_reduction_only,0,9
TestsPerAdult,2025,75,intervention,6%,1.1706878908015483,1.1706878908015483,1.2450023550706675,1.0963734265324292,test_reduction_only,0,9
TestsPerAdult,2025,75,intervention,undiscounted,1.4762458987026612,1.4762458987026612,1.5674430909602417,1.3850487064450807,test_reduction_only,0,9
TestsPerAdult,2025,75,percent_change,3%,-63.269964098956905,-63.269964098956905,-62.08308331340751,-64.45684488450628,test_reduction_only,0,9
TestsPerAdult,2025,75,percent_change,6%,-62.654935502769604,-62.654935502769604,-61.482036821107485,-63.827834184431715,test_reduction_only,0,9
TestsPerAdult,2025,75,percent_change,undiscounted,-63.82581894587133,-63.82581894587133,-62.62601021242285,-65.02562767931981,test_reduction_only,0,9
TestsPerAdult,2025,100,absolute_dif,3%,-2.714899094914016,-2.714899094914016,-2.4048126127510603,-3.0249855770769725,test_reduction_only,0,9
TestsPerAdult,2025,100,absolute_dif,6%,-2.365155965560042,-2.365155965560042,-2.095138800011994,-2.6351731311080897,test_reduction_only,0,9
TestsPerAdult,2025,100,absolute_dif,undiscounted,-3.1254703776811077,-3.1254703776811077,-2.7683334188018005,-3.4826073365604153,test_reduction_only,0,9
TestsPerAdult,2025,100,baseline,3%,3.5821156997604024,3.5821156997604024,3.921353978245513,3.242877421275292,test_reduction_only,0,9
TestsPerAdult,2025,100,baseline,6%,3.145148652791323,3.145148652791323,3.4429225965537436,2.8473747090289026,test_reduction_only,0,9
TestsPerAdult,2025,100,baseline,undiscounted,4.0951948306919315,4.0951948306919315,4.483128139473601,3.7072615219102607,test_reduction_only,0,9
TestsPerAdult,2025,100,intervention,3%,0.867216604846386,0.867216604846386,0.8963684011685402,0.8380648085242317,test_reduction_only,0,9
TestsPerAdult,2025,100,intervention,6%,0.7799926872312811,0.7799926872312811,0.8077494654456535,0.7522359090169087,test_reduction_only,0,9
TestsPerAdult,2025,100,intervention,undiscounted,0.9697244530108231,0.9697244530108231,1.0005208029131862,0.9389281031084602,test_reduction_only,0,9
TestsPerAdult,2025,100,percent_change,3%,-75.63363286348667,-75.63363286348667,-74.13987184162201,-77.12739388535132,test_reduction_only,0,9
TestsPerAdult,2025,100,percent_change,6%,-75.04485623474616,-75.04485623474616,-73.56469924739075,-76.52501322210158,test_reduction_only,0,9
TestsPerAdult,2025,100,percent_change,undiscounted,-76.16234706665276,-76.16234706665276,-74.65624422154245,-77.66844991176308,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,0,absolute_dif,3%,0,0,0,0,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,0,absolute_dif,6%,0,0,0,0,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,0,absolute_dif,undiscounted,0,0,0,0,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,0,baseline,3%,381376.8542520106,381376.8542520106,381662.0222996506,381091.68620437064,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,0,baseline,6%,335340.9680686209,335340.9680686209,335646.84086076677,335035.09527647495,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,0,baseline,undiscounted,435396.69999999995,435396.69999999995,435652.81999999995,435140.58,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,0,intervention,3%,381376.8542520106,381376.8542520106,381662.0222996506,381091.68620437064,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,0,intervention,6%,335340.9680686209,335340.9680686209,335646.84086076677,335035.09527647495,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,0,intervention,undiscounted,435396.69999999995,435396.69999999995,435652.81999999995,435140.58,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,0,percent_change,3%,0,0,0,0,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,0,percent_change,6%,0,0,0,0,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,0,percent_change,undiscounted,0,0,0,0,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,25,absolute_dif,3%,12174.30881329882,12174.30881329882,13449.87535305911,10898.74227353853,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,25,absolute_dif,6%,10075.5388651939,10075.5388651939,11145.418385737217,9005.659344650581,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,25,absolute_dif,undiscounted,14690.650000000023,14690.650000000023,16210.412500000024,13170.887500000023,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,25,baseline,3%,381376.8542520106,381376.8542520106,381662.0222996506,381091.68620437064,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,25,baseline,6%,335340.9680686209,335340.9680686209,335646.84086076677,335035.09527647495,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,25,baseline,undiscounted,435396.69999999995,435396.69999999995,435652.81999999995,435140.58,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,25,intervention,3%,393551.1630653094,393551.1630653094,394541.5615574298,392560.7645731891,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,25,intervention,6%,345416.50693381473,345416.50693381473,346180.5136622121,344652.5002054174,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,25,intervention,undiscounted,450087.35,450087.35,451350.9925,448823.7075,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,25,percent_change,3%,3.1924782649284236,3.1924782649284236,3.52932892940289,2.855627600453957,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,25,percent_change,6%,3.0048906644698263,3.0048906644698263,3.326673794558141,2.683107534381512,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,25,percent_change,undiscounted,3.3743127145627003,3.3743127145627003,3.725350007616262,3.023275421509138,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,50,absolute_dif,3%,25628.171341280948,25628.171341280948,28626.427549787866,22629.91513277403,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,50,absolute_dif,6%,21156.66119666779,21156.66119666779,23658.007842517756,18655.31455081782,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,50,absolute_dif,undiscounted,30999.300000000017,30999.300000000017,34589.82500000004,27408.774999999987,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,50,baseline,3%,381376.8542520106,381376.8542520106,381662.0222996506,381091.68620437064,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,50,baseline,6%,335340.9680686209,335340.9680686209,335646.84086076677,335035.09527647495,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,50,baseline,undiscounted,435396.69999999995,435396.69999999995,435652.81999999995,435140.58,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,50,intervention,3%,407005.02559329156,407005.02559329156,409718.1137541585,404291.93743242463,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,50,intervention,6%,356497.62926528865,356497.62926528865,358693.1031189927,354302.1554115846,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,50,intervention,undiscounted,466396,466396,469730.405,463061.595,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,50,percent_change,3%,6.720562883691248,6.720562883691248,7.511754345058453,5.929371422324044,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,50,percent_change,6%,6.309759540124704,6.309759540124704,7.061426268484968,5.55809281176444,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,50,percent_change,undiscounted,7.120323184219144,7.120323184219144,7.949167677468508,6.291478690969779,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,75,absolute_dif,3%,39809.628623214434,39809.628623214434,44934.07775788957,34685.179488539296,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,75,absolute_dif,6%,32787.95614112701,32787.95614112701,37042.25999522952,28533.652287024503,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,75,absolute_dif,undiscounted,48258.95000000001,48258.95000000001,54424.402500000026,42093.4975,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,75,baseline,3%,381376.8542520106,381376.8542520106,381662.0222996506,381091.68620437064,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,75,baseline,6%,335340.9680686209,335340.9680686209,335646.84086076677,335035.09527647495,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,75,baseline,undiscounted,435396.69999999995,435396.69999999995,435652.81999999995,435140.58,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,75,intervention,3%,421186.482875225,421186.482875225,426025.7639622602,416347.2017881899,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,75,intervention,6%,368128.92420974787,368128.92420974787,372077.3552717045,364180.49314779125,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,75,intervention,undiscounted,483655.65,483655.65,489564.9825,477746.3175,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,75,percent_change,3%,10.439516325373202,10.439516325373202,11.790993018858485,9.088039631887916,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,75,percent_change,6%,9.778789103409434,9.778789103409434,11.056358776463663,8.501219430355203,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,75,percent_change,undiscounted,11.084830711174096,11.084830711174096,12.507405335285274,9.66225608706292,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,100,absolute_dif,3%,53677.90681313313,53677.90681313313,61218.54492702217,46137.26869924409,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,100,absolute_dif,6%,44129.548587099096,44129.548587099096,50362.83400224358,37896.26317195461,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,100,absolute_dif,undiscounted,65184.55000000002,65184.55000000002,74294.52750000001,56074.57250000003,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,100,baseline,3%,381376.8542520106,381376.8542520106,381662.0222996506,381091.68620437064,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,100,baseline,6%,335340.9680686209,335340.9680686209,335646.84086076677,335035.09527647495,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,100,baseline,undiscounted,435396.69999999995,435396.69999999995,435652.81999999995,435140.58,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,100,intervention,3%,435054.76106514374,435054.76106514374,442310.2311313928,427799.29099889466,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,100,intervention,6%,379470.51665571996,379470.51665571996,385397.9292787185,373543.1040327214,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,100,intervention,undiscounted,500581.25,500581.25,509435.1075,491727.3925,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,100,percent_change,3%,14.07641470343556,14.07641470343556,16.064154511543375,12.088674895327744,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,100,percent_change,6%,13.161496279002899,13.161496279002899,15.032291513904674,11.290701044101123,test_reduction_only,0,9
TotalAIDSdeathsadult,2025,100,percent_change,undiscounted,14.972670402540082,14.972670402540082,17.07381758703527,12.871523218044892,test_reduction_only,0,9
cost_total,2025,0,absolute_dif,3%,0,0,0,0,test_reduction_only,0,49
cost_total,2025,0,absolute_dif,6%,0,0,0,0,test_reduction_only,0,49
cost_total,2025,0,absolute_dif,undiscounted,0,0,0,0,test_reduction_only,0,49
cost_total,2025,0,baseline,3%,38374809317.53,38374809317.53,38533230593.21801,38216388041.841995,test_reduction_only,0,49
cost_total,2025,0,baseline,6%,24692348517.985756,24692348517.985756,24757558025.3429,24627139010.628613,test_reduction_only,0,49
cost_total,2025,0,baseline,undiscounted,67993988236.60131,67993988236.60131,68415027545.613976,67572948927.588646,test_reduction_only,0,49
cost_total,2025,0,intervention,3%,38374809317.53,38374809317.53,38533230593.21801,38216388041.841995,test_reduction_only,0,49
cost_total,2025,0,intervention,6%,24692348517.985756,24692348517.985756,24757558025.3429,24627139010.628613,test_reduction_only,0,49
cost_total,2025,0,intervention,undiscounted,67993988236.60131,67993988236.60131,68415027545.613976,67572948927.588646,test_reduction_only,0,49
cost_total,2025,0,percent_change,3%,0,0,0,0,test_reduction_only,0,49
cost_total,2025,0,percent_change,6%,0,0,0,0,test_reduction_only,0,49
cost_total,2025,0,percent_change,undiscounted,0,0,0,0,test_reduction_only,0,49
cost_total,2025,25,absolute_dif,3%,-316938056.7587967,-316938056.7587967,-273335359.86088294,-360540753.65671045,test_reduction_only,0,49
cost_total,2025,25,absolute_dif,6%,-271604628.7461891,-271604628.7461891,-242792188.3448433,-300417069.14753497,test_reduction_only,0,49
cost_total,2025,25,absolute_dif,undiscounted,-279624520.40436554,-279624520.40436554,-206762222.36347923,-352486818.4452519,test_reduction_only,0,49
cost_total,2025,25,baseline,3%,38374809317.53,38374809317.53,38533230593.21801,38216388041.841995,test_reduction_only,0,49
cost_total,2025,25,baseline,6%,24692348517.985756,24692348517.985756,24757558025.3429,24627139010.628613,test_reduction_only,0,49
cost_total,2025,25,baseline,undiscounted,67993988236.60131,67993988236.60131,68415027545.613976,67572948927.588646,test_reduction_only,0,49
cost_total,2025,25,intervention,3%,38057871260.77121,38057871260.77121,38172689839.561295,37943052681.98112,test_reduction_only,0,49
cost_total,2025,25,intervention,6%,24420743889.239567,24420743889.239567,24457140956.195366,24384346822.283768,test_reduction_only,0,49
cost_total,2025,25,intervention,undiscounted,67714363716.196945,67714363716.196945,68062540727.168724,67366186705.22517,test_reduction_only,0,49
cost_total,2025,25,percent_change,3%,-0.8253971654622226,-0.8253971654622226,-0.7151813938894501,-0.9356129370349952,test_reduction_only,0,49
cost_total,2025,25,percent_change,6%,-1.0996216757200303,-1.0996216757200303,-0.985839940850413,-1.2134034105896474,test_reduction_only,0,49
cost_total,2025,25,percent_change,undiscounted,-0.41053107630731,-0.41053107630731,-0.3059132965906787,-0.5151488560239413,test_reduction_only,0,49
cost_total,2025,50,absolute_dif,3%,-474858136.14359283,-474858136.14359283,-408011218.7577488,-541705053.529437,test_reduction_only,0,49
cost_total,2025,50,absolute_dif,6%,-471399457.2669678,-471399457.2669678,-422337447.45544297,-520461467.0784926,test_reduction_only,0,49
cost_total,2025,50,absolute_dif,undiscounted,-146315538.3936882,-146315538.3936882,-56057435.369199164,-236573641.41817722,test_reduction_only,0,49
cost_total,2025,50,baseline,3%,38374809317.53,38374809317.53,38533230593.21801,38216388041.841995,test_reduction_only,0,49
cost_total,2025,50,baseline,6%,24692348517.985756,24692348517.985756,24757558025.3429,24627139010.628613,test_reduction_only,0,49
cost_total,2025,50,baseline,undiscounted,67993988236.60131,67993988236.60131,68415027545.613976,67572948927.588646,test_reduction_only,0,49
cost_total,2025,50,intervention,3%,37899951181.38641,37899951181.38641,37991525539.68857,37808376823.08425,test_reduction_only,0,49
cost_total,2025,50,intervention,6%,24220949060.71879,24220949060.71879,24237096558.264404,24204801563.173172,test_reduction_only,0,49
cost_total,2025,50,intervention,undiscounted,67847672698.20763,67847672698.20763,68178453904.19579,67516891492.21945,test_reduction_only,0,49
cost_total,2025,50,percent_change,3%,-1.2366480288287556,-1.2366480288287556,-1.0675584490841559,-1.4057376085733553,test_reduction_only,0,49
cost_total,2025,50,percent_change,6%,-1.9085245549260108,-1.9085245549260108,-1.7148715683879447,-2.102177541464077,test_reduction_only,0,49
cost_total,2025,50,percent_change,undiscounted,-0.2142872434012012,-0.2142872434012012,-0.08286993458761127,-0.3457045522147911,test_reduction_only,0,49
cost_total,2025,75,absolute_dif,3%,-485219212.2127228,-485219212.2127228,-415709633.15503615,-554728791.2704093,test_reduction_only,0,49
cost_total,2025,75,absolute_dif,6%,-605214619.019062,-605214619.019062,-543871455.9838753,-666557782.0542488,test_reduction_only,0,49
cost_total,2025,75,absolute_dif,undiscounted,376844744.2758179,376844744.2758179,424709928.46114653,328979560.0904892,test_reduction_only,0,49
cost_total,2025,75,baseline,3%,38374809317.53,38374809317.53,38533230593.21801,38216388041.841995,test_reduction_only,0,49
cost_total,2025,75,baseline,6%,24692348517.985756,24692348517.985756,24757558025.3429,24627139010.628613,test_reduction_only,0,49
cost_total,2025,75,baseline,undiscounted,67993988236.60131,67993988236.60131,68415027545.613976,67572948927.588646,test_reduction_only,0,49
cost_total,2025,75,intervention,3%,37889590105.317276,37889590105.317276,37978501801.94759,37800678408.686966,test_reduction_only,0,49
cost_total,2025,75,intervention,6%,24087133898.966694,24087133898.966694,24091000243.288654,24083267554.644737,test_reduction_only,0,49
cost_total,2025,75,intervention,undiscounted,68370832980.87713,68370832980.87713,68744007105.70445,67997658856.0498,test_reduction_only,0,49
cost_total,2025,75,percent_change,3%,-1.263616480262303,-1.263616480262303,-1.0876996668359156,-1.4395332936886909,test_reduction_only,0,49
cost_total,2025,75,percent_change,6%,-2.450312868742462,-2.450312868742462,-2.208354004273766,-2.6922717332111574,test_reduction_only,0,49
cost_total,2025,75,percent_change,undiscounted,0.5547390232462541,0.5547390232462541,0.6285703351571579,0.4809077113353505,test_reduction_only,0,49
cost_total,2025,100,absolute_dif,3%,-383862015.3388901,-383862015.3388901,-329333639.3626072,-438390391.315173,test_reduction_only,0,49
cost_total,2025,100,absolute_dif,6%,-684461374.3080902,-684461374.3080902,-617358268.5031661,-751564480.1130143,test_reduction_only,0,49
cost_total,2025,100,absolute_dif,undiscounted,1178449776.4653015,1178449776.4653015,1225888247.7139032,1131011305.2166998,test_reduction_only,0,49
cost_total,2025,100,baseline,3%,38374809317.53,38374809317.53,38533230593.21801,38216388041.841995,test_reduction_only,0,49
cost_total,2025,100,baseline,6%,24692348517.985756,24692348517.985756,24757558025.3429,24627139010.628613,test_reduction_only,0,49
cost_total,2025,100,baseline,undiscounted,67993988236.60131,67993988236.60131,68415027545.613976,67572948927.588646,test_reduction_only,0,49
cost_total,2025,100,intervention,3%,37990947302.19112,37990947302.19112,38094840201.90283,37887054402.47939,test_reduction_only,0,49
cost_total,2025,100,intervention,6%,24007887143.677666,24007887143.677666,24009780742.125446,24005993545.229885,test_reduction_only,0,49
cost_total,2025,100,intervention,undiscounted,69172438013.06662,69172438013.06662,69640915793.32788,68703960232.80535,test_reduction_only,0,49
cost_total,2025,100,percent_change,3%,-0.9996657698287654,-0.9996657698287654,-0.8616984583223648,-1.1376330813351658,test_reduction_only,0,49
cost_total,2025,100,percent_change,6%,-2.7711835743395152,-2.7711835743395152,-2.5067452581519154,-3.0356218905271155,test_reduction_only,0,49
cost_total,2025,100,percent_change,undiscounted,1.7327625217487452,1.7327625217487452,1.7918013587713852,1.673723684726105,test_reduction_only,0,49
cost_total_care,2025,0,absolute_dif,3%,0,0,0,0,test_reduction_only,0,49
cost_total_care,2025,0,absolute_dif,6%,0,0,0,0,test_reduction_only,0,49
cost_total_care,2025,0,absolute_dif,undiscounted,0,0,0,0,test_reduction_only,0,49
cost_total_care,2025,0,baseline,3%,9516435580.262297,9516435580.262297,9544894612.492102,9487976548.032492,test_reduction_only,0,49
cost_total_care,2025,0,baseline,6%,6203111627.085396,6203111627.085396,6228814628.129317,6177408626.041473,test_reduction_only,0,49
cost_total_care,2025,0,baseline,undiscounted,16571783504.296616,16571783504.296616,16595485515.776167,16548081492.817062,test_reduction_only,0,49
cost_total_care,2025,0,intervention,3%,9516435580.262297,9516435580.262297,9544894612.492102,9487976548.032492,test_reduction_only,0,49
cost_total_care,2025,0,intervention,6%,6203111627.085396,6203111627.085396,6228814628.129317,6177408626.041473,test_reduction_only,0,49
cost_total_care,2025,0,intervention,undiscounted,16571783504.296616,16571783504.296616,16595485515.776167,16548081492.817062,test_reduction_only,0,49
cost_total_care,2025,0,percent_change,3%,0,0,0,0,test_reduction_only,0,49
cost_total_care,2025,0,percent_change,6%,0,0,0,0,test_reduction_only,0,49
cost_total_care,2025,0,percent_change,undiscounted,0,0,0,0,test_reduction_only,0,49
cost_total_care,2025,25,absolute_dif,3%,177730104.31985188,177730104.31985188,185358061.4556049,170102147.18409887,test_reduction_only,0,49
cost_total_care,2025,25,absolute_dif,6%,79666170.45365906,79666170.45365906,83217544.67245427,76114796.23486385,test_reduction_only,0,49
cost_total_care,2025,25,absolute_dif,undiscounted,444594192.4493656,444594192.4493656,463629928.06652176,425558456.83220947,test_reduction_only,0,49
cost_total_care,2025,25,baseline,3%,9516435580.262297,9516435580.262297,9544894612.492102,9487976548.032492,test_reduction_only,0,49
cost_total_care,2025,25,baseline,6%,6203111627.085396,6203111627.085396,6228814628.129317,6177408626.041473,test_reduction_only,0,49
cost_total_care,2025,25,baseline,undiscounted,16571783504.296616,16571783504.296616,16595485515.776167,16548081492.817062,test_reduction_only,0,49
cost_total_care,2025,25,intervention,3%,9694165684.58215,9694165684.58215,9714996759.6762,9673334609.488096,test_reduction_only,0,49
cost_total_care,2025,25,intervention,6%,6282777797.539055,6282777797.539055,6304929424.364181,6260626170.713928,test_reduction_only,0,49
cost_total_care,2025,25,intervention,undiscounted,17016377696.74598,17016377696.74598,17021043972.608377,17011711420.883583,test_reduction_only,0,49
cost_total_care,2025,25,percent_change,3%,1.8678962326614363,1.8678962326614363,1.9536378137167305,1.7821546516061422,test_reduction_only,0,49
cost_total_care,2025,25,percent_change,6%,1.2845809692008632,1.2845809692008632,1.3471552111630816,1.222006727238645,test_reduction_only,0,49
cost_total_care,2025,25,percent_change,undiscounted,2.6830266493717403,2.6830266493717403,2.801732441638996,2.564320857104484,test_reduction_only,0,49
cost_total_care,2025,50,absolute_dif,3%,401955373.87227535,401955373.87227535,422942156.9657472,380968590.7788035,test_reduction_only,0,49
cost_total_care,2025,50,absolute_dif,6%,177820338.08394766,177820338.08394766,187200016.55804297,168440659.60985234,test_reduction_only,0,49
cost_total_care,2025,50,absolute_dif,undiscounted,1016766501.834424,1016766501.834424,1070805876.4805083,962727127.1883397,test_reduction_only,0,49
cost_total_care,2025,50,baseline,3%,9516435580.262297,9516435580.262297,9544894612.492102,9487976548.032492,test_reduction_only,0,49
cost_total_care,2025,50,baseline,6%,6203111627.085396,6203111627.085396,6228814628.129317,6177408626.041473,test_reduction_only,0,49
cost_total_care,2025,50,baseline,undiscounted,16571783504.296616,16571783504.296616,16595485515.776167,16548081492.817062,test_reduction_only,0,49
cost_total_care,2025,50,intervention,3%,9918390954.134571,9918390954.134571,9925863203.270906,9910918704.998238,test_reduction_only,0,49
cost_total_care,2025,50,intervention,6%,6380931965.169343,6380931965.169343,6397255287.739169,6364608642.599517,test_reduction_only,0,49
cost_total_care,2025,50,intervention,undiscounted,17588550006.13104,17588550006.13104,17618887369.29757,17558212642.964508,test_reduction_only,0,49
cost_total_care,2025,50,percent_change,3%,4.224574378586913,4.224574378586913,4.457739999163041,3.9914087580107855,test_reduction_only,0,49
cost_total_care,2025,50,percent_change,6%,2.867380059730082,2.867380059730082,3.030470486099443,2.7042896333607214,test_reduction_only,0,49
cost_total_care,2025,50,percent_change,undiscounted,6.136059205082697,6.136059205082697,6.470928074742242,5.801190335423151,test_reduction_only,0,49
cost_total_care,2025,75,absolute_dif,3%,681011691.948864,681011691.948864,724795488.74005,637227895.157678,test_reduction_only,0,49
cost_total_care,2025,75,absolute_dif,6%,297171897.89370155,297171897.89370155,316057341.91029215,278286453.87711096,test_reduction_only,0,49
cost_total_care,2025,75,absolute_dif,undiscounted,1742216846.2035418,1742216846.2035418,1857729094.0145838,1626704598.3924997,test_reduction_only,0,49
cost_total_care,2025,75,baseline,3%,9516435580.262297,9516435580.262297,9544894612.492102,9487976548.032492,test_reduction_only,0,49
cost_total_care,2025,75,baseline,6%,6203111627.085396,6203111627.085396,6228814628.129317,6177408626.041473,test_reduction_only,0,49
cost_total_care,2025,75,baseline,undiscounted,16571783504.296616,16571783504.296616,16595485515.776167,16548081492.817062,test_reduction_only,0,49
cost_total_care,2025,75,intervention,3%,10197447272.21116,10197447272.21116,10212772036.772541,10182122507.64978,test_reduction_only,0,49
cost_total_care,2025,75,intervention,6%,6500283524.979097,6500283524.979097,6507101082.006429,6493465967.951765,test_reduction_only,0,49
cost_total_care,2025,75,intervention,undiscounted,18314000350.500156,18314000350.500156,18405810586.831646,18222190114.168667,test_reduction_only,0,49
cost_total_care,2025,75,percent_change,3%,7.157758990493406,7.157758990493406,7.6392504621979755,6.676267518788835,test_reduction_only,0,49
cost_total_care,2025,75,percent_change,6%,4.7921797627634515,4.7921797627634515,5.116487614055377,4.467871911471526,test_reduction_only,0,49
cost_total_care,2025,75,percent_change,undiscounted,10.514280835088467,10.514280835088467,11.226360761977276,9.802200908199657,test_reduction_only,0,49
cost_total_care,2025,100,absolute_dif,3%,1004264657.8321123,1004264657.8321123,1083757210.2337785,924772105.430446,test_reduction_only,0,49
cost_total_care,2025,100,absolute_dif,6%,432814505.0859246,432814505.0859246,466305598.319085,399323411.85276425,test_reduction_only,0,49
cost_total_care,2025,100,absolute_dif,undiscounted,2594909658.223424,2594909658.223424,2807444946.033202,2382374370.4136457,test_reduction_only,0,49
cost_total_care,2025,100,baseline,3%,9516435580.262297,9516435580.262297,9544894612.492102,9487976548.032492,test_reduction_only,0,49
cost_total_care,2025,100,baseline,6%,6203111627.085396,6203111627.085396,6228814628.129317,6177408626.041473,test_reduction_only,0,49
cost_total_care,2025,100,baseline,undiscounted,16571783504.296616,16571783504.296616,16595485515.776167,16548081492.817062,test_reduction_only,0,49
cost_total_care,2025,100,intervention,3%,10520700238.09441,10520700238.09441,10571733758.266272,10469666717.922546,test_reduction_only,0,49
cost_total_care,2025,100,intervention,6%,6635926132.17132,6635926132.17132,6643714224.3605585,6628138039.982081,test_reduction_only,0,49
cost_total_care,2025,100,intervention,undiscounted,19166693162.52004,19166693162.52004,19355526438.85026,18977859886.189816,test_reduction_only,0,49
cost_total_care,2025,100,percent_change,3%,10.555822180347157,10.555822180347157,11.422708069946363,9.688936290747952,test_reduction_only,0,49
