year,scenario,indicator,pitc_reduction_year,test_reduction,discount,mean,upper_CI,lower_CI,future_variability,future_value
2045,annual_absolute_dif,HIVincFSW,2025,0,undiscounted,0,0,0,art_improvement,0.14
2045,annual_absolute_dif,HIVincMSM,2025,0,undiscounted,0,0,0,art_improvement,0.14
2045,annual_absolute_dif,MalesOver15,2025,0,undiscounted,21200,23977.5,17745,art_improvement,0.14
2045,annual_absolute_dif,MenOnPrEP,2025,0,undiscounted,-7.495770000000002e-5,1.230465000000004e-6,-5.88813355e-4,art_improvement,0.14
2045,annual_absolute_dif,MMC10to14,2025,0,undiscounted,-244796.1,-244006.17500000002,-245446.975,art_improvement,0.14
2045,annual_absolute_dif,MMC15to19,2025,0,undiscounted,-39142.45,-39018.37,-39263.274999999994,art_improvement,0.14
2045,annual_absolute_dif,MMC20to24,2025,0,undiscounted,-9075.098,-9044.5285,-9115.705249999999,art_improvement,0.14
2045,annual_absolute_dif,MMC25to49,2025,0,undiscounted,-15430.18,-15235.85,-15574.4075,art_improvement,0.14
2045,annual_absolute_dif,MMCover50,2025,0,undiscounted,-5298.198,-5221.54625,-5369.74025,art_improvement,0.14
2045,annual_absolute_dif,MSMonART,2025,0,undiscounted,7102.4299999999985,9888.367499999998,2485.8500000000004,art_improvement,0.14
2045,annual_absolute_dif,MSMonPrEP,2025,0,undiscounted,-9.675419999999999e-6,4.457374999999999e-7,-7.785217499999998e-5,art_improvement,0.14
2045,annual_absolute_dif,MSMprev18plus,2025,0,undiscounted,-0.0419895,-0.03949197499999999,-0.04674529999999999,art_improvement,0.14
2045,annual_absolute_dif,NewAdultHIV,2025,0,undiscounted,-39364.020000000004,-36447.942500000005,-42237.5625,art_improvement,0.14
2045,annual_absolute_dif,NewHIVinFSW,2025,0,undiscounted,-719.6321,-603.236225,-912.853125,art_improvement,0.14
2045,annual_absolute_dif,NewPrEP_F,2025,0,undiscounted,1.8237462e-15,1.3669901475000006e-14,6.234209999999997e-17,art_improvement,0.14
2045,annual_absolute_dif,NewPrEP_M,2025,0,undiscounted,9.507997e-7,7.2565540000000035e-6,1.5023274999999997e-8,art_improvement,0.14
2045,annual_absolute_dif,NewPrEP_Total,2025,0,undiscounted,9.507997018237463e-7,7.256554013669906e-6,1.5023275062461047e-8,art_improvement,0.14
2045,annual_absolute_dif,PrEPcoverageAGYW,2025,0,undiscounted,0,0,0,art_improvement,0.14
2045,annual_absolute_dif,PrEPcoverageAll,2025,0,undiscounted,-1.752519e-12,-5.575000000000065e-15,-1.3538351749999998e-11,art_improvement,0.14
2045,annual_absolute_dif,PrEPcoverageFSW,2025,0,undiscounted,-7.135234e-20,-3.898550000000012e-22,-5.50138845e-19,art_improvement,0.14
2045,annual_absolute_dif,PrEPcoverageMSM,2025,0,undiscounted,-2.149705e-11,-3.185799999999999e-13,-1.6392013e-10,art_improvement,0.14
2045,annual_absolute_dif,PrevFSW,2025,0,undiscounted,-0.0479139,-0.044186975,-0.05360197500000001,art_improvement,0.14
2045,annual_absolute_dif,StartingART_15,2025,0,undiscounted,-40455.93,-37635.5525,-43460.21000000001,art_improvement,0.14
2045,annual_absolute_dif,TestsPerAdult,2025,0,undiscounted,0.004149293710108371,0.006400558724500936,0.0027773310083657604,art_improvement,0.14
2045,annual_absolute_dif,TotalAdultsOnART,2025,0,undiscounted,533776,569335,495279,art_improvement,0.14
2045,annual_absolute_dif,TotalAIDSdeathsadult,2025,0,undiscounted,-5707.879999999998,-4974.989999999999,-6403.625000000004,art_improvement,0.14
2045,annual_absolute_dif,TotalHIVtests,2025,0,undiscounted,247460,376140,168745,art_improvement,0.14
2045,annual_absolute_dif,TotalMMC,2025,0,undiscounted,-313742.026,-312770.78975,-314600.04425,art_improvement,0.14
2045,annual_absolute_dif,TotHIV15,2025,0,undiscounted,-743724,-700718.75,-794980.75,art_improvement,0.14
2045,annual_absolute_dif,TotProtSexActs,2025,0,undiscounted,895600,1011625,825725,art_improvement,0.14
2045,annual_absolute_dif,TotSexActs,2025,0,undiscounted,1460100,1635400.0000000002,1311350,art_improvement,0.14
2045,annual_absolute_dif,WomenOnPrEP,2025,0,undiscounted,-8.758160000000001e-13,5.561000000000019e-15,-6.822367e-12,art_improvement,0.14
2045,annual_percent_change,AIDS_Mortality,2025,0,undiscounted,-5.012183392625202,-3.4703167664525862,-6.002591740351745,art_improvement,0.14
2045,annual_percent_change,ARTcoverageAdult,2025,0,undiscounted,19.701323515159125,19.97388197949558,19.55424049699922,art_improvement,0.14
2045,annual_percent_change,ARTcoverageFSW,2025,0,undiscounted,17.843479658813443,18.287259737470606,17.488399305848095,art_improvement,0.14
2045,annual_percent_change,ARTcoverageMSM,2025,0,undiscounted,29.150517902351883,30.65442504853239,28.361033716925995,art_improvement,0.14
2045,annual_percent_change,Circumcised15to49,2025,0,undiscounted,-34.5694815597474,-34.55105805258317,-34.59780330705348,art_improvement,0.14
2045,annual_percent_change,CondomUsage,2025,0,undiscounted,0.1583905731627387,0.17705808363107592,0.13632199784542054,art_improvement,0.14
2045,annual_percent_change,FemalesOver15,2025,0,undiscounted,0.1023115620757239,0.11501633079380008,0.09100930550384516,art_improvement,0.14
2045,annual_percent_change,FSWonART,2025,0,undiscounted,-6.860794639689683,-5.211399507466142,-9.491822245620376,art_improvement,0.14
2045,annual_percent_change,FSWonPrEP,2025,0,undiscounted,-3.8532023893753053,4.8732684595027544,-59.32782327172661,art_improvement,0.14
2045,annual_percent_change,HIVinc15to49,2025,0,undiscounted,-38.68891199750399,-34.35911819110302,-46.355100944221384,art_improvement,0.14
2045,annual_percent_change,HIVincFSW,2025,0,undiscounted,0,0,0,art_improvement,0.14
2045,annual_percent_change,HIVincMSM,2025,0,undiscounted,0,0,0,art_improvement,0.14
2045,annual_percent_change,MalesOver15,2025,0,undiscounted,0.07904834911717802,0.0894952961892759,0.06609180105498257,art_improvement,0.14
2045,annual_percent_change,MenOnPrEP,2025,0,undiscounted,-5.419489304083193,1.5366249127955895,-51.81214828058293,art_improvement,0.14
2045,annual_percent_change,MMC10to14,2025,0,undiscounted,-100,-100,-100,art_improvement,0.14
2045,annual_percent_change,MMC15to19,2025,0,undiscounted,-100,-100,-100,art_improvement,0.14
2045,annual_percent_change,MMC20to24,2025,0,undiscounted,-100,-100,-100,art_improvement,0.14
2045,annual_percent_change,MMC25to49,2025,0,undiscounted,-100,-100,-100,art_improvement,0.14
2045,annual_percent_change,MMCover50,2025,0,undiscounted,-100,-100,-100,art_improvement,0.14
2045,annual_percent_change,MSMonART,2025,0,undiscounted,7.604627666432017,10.200634977203823,2.9574420725011166,art_improvement,0.14
2045,annual_percent_change,MSMonPrEP,2025,0,undiscounted,-3.3726976948338345,4.014479686480191,-51.7913641658647,art_improvement,0.14
2045,annual_percent_change,MSMprev18plus,2025,0,undiscounted,-16.8403549895097,-14.359505144348741,-21.225960345455064,art_improvement,0.14
2045,annual_percent_change,NewAdultHIV,2025,0,undiscounted,-42.25978153394111,-38.747453986575884,-48.44094849525949,art_improvement,0.14
2045,annual_percent_change,NewHIVinFSW,2025,0,undiscounted,-54.5569728660565,-52.300149543517605,-57.82797367106009,art_improvement,0.14
2045,annual_percent_change,NewPrEP_F,2025,0,undiscounted,-22.012499654874524,-13.947886660780204,-68.67963058913686,art_improvement,0.14
2045,annual_percent_change,NewPrEP_M,2025,0,undiscounted,-8.119536029434235,-1.4880898748680753,-52.187350291021744,art_improvement,0.14
2045,annual_percent_change,NewPrEP_Total,2025,0,undiscounted,-8.11953603731924,-1.4880898803260743,-52.18735031234343,art_improvement,0.14
2045,annual_percent_change,PrEPcoverageAGYW,2025,0,undiscounted,NA,NA,NA,art_improvement,0.14
2045,annual_percent_change,PrEPcoverageAll,2025,0,undiscounted,-7.100557350533856,-0.31341831644416746,-52.65356569344968,art_improvement,0.14
2045,annual_percent_change,PrEPcoverageFSW,2025,0,undiscounted,-10.02758447735747,-2.209171759489198,-61.87626107789935,art_improvement,0.14
2045,annual_percent_change,PrEPcoverageMSM,2025,0,undiscounted,-8.521364259152874,-1.4123516609024955,-54.349193026188544,art_improvement,0.14
2045,annual_percent_change,PrevFSW,2025,0,undiscounted,-21.45920244936621,-20.210190347124318,-23.735450356777527,art_improvement,0.14
2045,annual_percent_change,StartingART_15,2025,0,undiscounted,-42.23793339525639,-39.23828845385507,-47.661339039141275,art_improvement,0.14
2045,annual_percent_change,TestsPerAdult,2025,0,undiscounted,1.1440454870030263,1.331055823199451,1.0058264613226071,art_improvement,0.14
2045,annual_percent_change,TotalAdultsOnART,2025,0,undiscounted,8.588743690814033,9.164934527391505,7.870718875869965,art_improvement,0.14
2045,annual_percent_change,TotalAIDSdeathsadult,2025,0,undiscounted,-13.831856844746467,-12.871345221924962,-14.750387101580188,art_improvement,0.14
2045,annual_percent_change,TotalHIVtests,2025,0,undiscounted,1.2361082599265136,1.4146155811583792,1.1036933850305224,art_improvement,0.14
2045,annual_percent_change,TotalMMC,2025,0,undiscounted,-100,-100,-100,art_improvement,0.14
2045,annual_percent_change,TotHIV15,2025,0,undiscounted,-9.2836367904056,-8.820946238057015,-9.834281871211921,art_improvement,0.14
2045,annual_percent_change,TotProtSexActs,2025,0,undiscounted,0.37435386573601737,0.4194259965918648,0.3287411243414044,art_improvement,0.14
2045,annual_percent_change,TotSexActs,2025,0,undiscounted,0.21561972036440075,0.24193939789701085,0.19215716526330148,art_improvement,0.14
2045,annual_percent_change,WomenOnPrEP,2025,0,undiscounted,-6.154914889164708,2.502409413587817,-63.246473135317395,art_improvement,0.14
2045,baseline,AIDS_Mortality,2025,0,undiscounted,0.005142685958909062,0.005337713666313406,0.004903070920990676,art_improvement,0.14
2045,baseline,ARTcoverageAdult,2025,0,undiscounted,0.776043,0.782717375,0.76884005,art_improvement,0.14
2045,baseline,ARTcoverageFSW,2025,0,undiscounted,0.7639802,0.77471265,0.75355225,art_improvement,0.14
2045,baseline,ARTcoverageMSM,2025,0,undiscounted,0.5846679,0.619568475,0.562763725,art_improvement,0.14
2045,baseline,Circumcised15to49,2025,0,undiscounted,0.8884269,0.88877495,0.8878923750000001,art_improvement,0.14
2045,baseline,CondomUsage,2025,0,undiscounted,35.37239767720281,37.427540307939346,34.2001444360689,art_improvement,0.14
2045,baseline,FemalesOver15,2025,0,undiscounted,28462450,28512300,28405170,art_improvement,0.14
2045,baseline,FSWonART,2025,0,undiscounted,36878.72,39366.35,35494.0375,art_improvement,0.14
2045,baseline,FSWonPrEP,2025,0,undiscounted,1.7886123e-14,1.1832667075000007e-13,2.9260522500000003e-15,art_improvement,0.14
2045,baseline,HIVinc15to49,2025,0,undiscounted,0.002077555,0.0023119125,0.00180896,art_improvement,0.14
2045,baseline,HIVincFSW,2025,0,undiscounted,0.00645634924,0.0087581765,0.004558452,art_improvement,0.14
2045,baseline,HIVincMSM,2025,0,undiscounted,0.0064644044,0.00979787,0.003953159,art_improvement,0.14
2045,baseline,MalesOver15,2025,0,undiscounted,26820780,26868407.5,26775352.5,art_improvement,0.14
2045,baseline,MenOnPrEP,2025,0,undiscounted,1.8540734e-4,8.948295800000005e-4,7.7810095e-5,art_improvement,0.14
2045,baseline,MMC10to14,2025,0,undiscounted,244796.1,245446.975,244006.175,art_improvement,0.14
2045,baseline,MMC15to19,2025,0,undiscounted,39142.45,39263.274999999994,39018.37,art_improvement,0.14
2045,baseline,MMC20to24,2025,0,undiscounted,9075.098,9115.705249999999,9044.5285,art_improvement,0.14
2045,baseline,MMC25to49,2025,0,undiscounted,15430.18,15574.4075,15235.849999999999,art_improvement,0.14
2045,baseline,MMCover50,2025,0,undiscounted,5298.198,5369.740250000001,5221.54625,art_improvement,0.14
2045,baseline,MSMonART,2025,0,undiscounted,92199.79000000001,98111.6575,80993.3,art_improvement,0.14
2045,baseline,MSMonPrEP,2025,0,undiscounted,2.493856e-5,1.1777631750000004e-4,1.04573975e-5,art_improvement,0.14
2045,baseline,MSMprev18plus,2025,0,undiscounted,0.2518473,0.27697747500000003,0.211835475,art_improvement,0.14
2045,baseline,NewAdultHIV,2025,0,undiscounted,93491.19,102697.985,83815.585,art_improvement,0.14
2045,baseline,NewHIVinFSW,2025,0,undiscounted,1319.599,1660.2445,1108.76125,art_improvement,0.14
2045,baseline,NewPrEP_F,2025,0,undiscounted,-2.5111335e-15,-4.446085e-16,-1.6389890424999997e-14,art_improvement,0.14
2045,baseline,NewPrEP_M,2025,0,undiscounted,-2.339258e-6,-1.0073679999999998e-6,-1.1095500249999998e-5,art_improvement,0.14
2045,baseline,NewPrEP_Total,2025,0,undiscounted,-2.3392580025111332e-6,-1.00736800044778e-6,-1.1095500266385944e-5,art_improvement,0.14
2045,baseline,PrEPcoverageAGYW,2025,0,undiscounted,0,0,0,art_improvement,0.14
2045,baseline,PrEPcoverageAll,2025,0,undiscounted,4.229203e-12,2.038690400000001e-11,1.7758555e-12,art_improvement,0.14
2045,baseline,PrEPcoverageFSW,2025,0,undiscounted,1.0592688e-19,6.999395100000003e-19,1.754162e-20,art_improvement,0.14
2045,baseline,PrEPcoverageMSM,2025,0,undiscounted,5.106265e-11,2.4110184500000013e-10,2.20534475e-11,art_improvement,0.14
2045,baseline,PrevFSW,2025,0,undiscounted,0.2233983,0.241163225,0.2121691,art_improvement,0.14
2045,baseline,StartingART_15,2025,0,undiscounted,96041.54,104788.5575,87560.55250000002,art_improvement,0.14
2045,baseline,TestsPerAdult,2025,0,undiscounted,0.3581123589104443,0.4873149142761923,0.2733847026485645,art_improvement,0.14
2045,baseline,TotalAdultsOnART,2025,0,undiscounted,6215898,6360489,6084498.5,art_improvement,0.14
2045,baseline,TotalAIDSdeathsadult,2025,0,undiscounted,41201.21,43848.64000000001,38651.287500000006,art_improvement,0.14
2045,baseline,TotalHIVtests,2025,0,undiscounted,19799610,26982815.000000004,15103630,art_improvement,0.14
2045,baseline,TotalMMC,2025,0,undiscounted,313742.026,314600.04425000004,312770.78975,art_improvement,0.14
2045,baseline,TotHIV15,2025,0,undiscounted,8010173,8250055.75,7814501.25,art_improvement,0.14
2045,baseline,TotProtSexActs,2025,0,undiscounted,239535400,251868600,229446925,art_improvement,0.14
2045,baseline,TotSexActs,2025,0,undiscounted,677226800,692744400,667980100,art_improvement,0.14
2045,baseline,WomenOnPrEP,2025,0,undiscounted,1.2727281e-12,8.352323000000004e-12,2.21439525e-13,art_improvement,0.14
2045,intervention,AIDS_Mortality,2025,0,undiscounted,0.004883693364261527,0.005020182240607681,0.004732884097740704,art_improvement,0.14
2045,intervention,ARTcoverageAdult,2025,0,undiscounted,0.9289295,0.9363229,0.92239315,art_improvement,0.14
2045,intervention,ARTcoverageFSW,2025,0,undiscounted,0.9002924999999999,0.913061675,0.889275025,art_improvement,0.14
2045,intervention,ARTcoverageMSM,2025,0,undiscounted,0.7552101,0.808313075,0.7227292999999999,art_improvement,0.14
2045,intervention,Circumcised15to49,2025,0,undiscounted,0.5813023,0.5815241999999999,0.581033575,art_improvement,0.14
2045,intervention,CondomUsage,2025,0,undiscounted,35.42834394938849,37.47874150586445,34.25466232822527,art_improvement,0.14
2045,intervention,FemalesOver15,2025,0,undiscounted,28491570,28539050,28432615,art_improvement,0.14
2045,intervention,FSWonART,2025,0,undiscounted,34351.72,36590.4625,32400.775,art_improvement,0.14
2045,intervention,FSWonPrEP,2025,0,undiscounted,6.216006e-15,2.6999568000000013e-14,3.06662275e-15,art_improvement,0.14
2045,intervention,HIVinc15to49,2025,0,undiscounted,0.0012791348,0.00150581725,9.705527e-4,art_improvement,0.14
2045,intervention,HIVincFSW,2025,0,undiscounted,0.00645634924,0.0087581765,0.004558452,art_improvement,0.14
2045,intervention,HIVincMSM,2025,0,undiscounted,0.0064644044,0.00979787,0.003953159,art_improvement,0.14
2045,intervention,MalesOver15,2025,0,undiscounted,26841980,26886960,26795550,art_improvement,0.14
2045,intervention,MenOnPrEP,2025,0,undiscounted,1.1044964e-4,3.060296125000001e-4,7.890731e-5,art_improvement,0.14
2045,intervention,MMC10to14,2025,0,undiscounted,0,0,0,art_improvement,0.14
2045,intervention,MMC15to19,2025,0,undiscounted,0,0,0,art_improvement,0.14
2045,intervention,MMC20to24,2025,0,undiscounted,0,0,0,art_improvement,0.14
2045,intervention,MMC25to49,2025,0,undiscounted,0,0,0,art_improvement,0.14
2045,intervention,MMCover50,2025,0,undiscounted,0,0,0,art_improvement,0.14
2045,intervention,MSMonART,2025,0,undiscounted,99302.22,107841.275,84483.45000000001,art_improvement,0.14
2045,intervention,MSMonPrEP,2025,0,undiscounted,1.526314e-5,3.9927877500000016e-5,1.0855330000000001e-5,art_improvement,0.14
2045,intervention,MSMprev18plus,2025,0,undiscounted,0.2098578,0.23703155,0.16885672499999999,art_improvement,0.14
2045,intervention,NewAdultHIV,2025,0,undiscounted,54127.17,62487.2075,44058.5475,art_improvement,0.14
2045,intervention,NewHIVinFSW,2025,0,undiscounted,599.9669,758.76445,503.26397499999996,art_improvement,0.14
2045,intervention,NewPrEP_F,2025,0,undiscounted,-6.873873e-16,-3.7996725e-16,-2.7199889499999996e-15,art_improvement,0.14
2045,intervention,NewPrEP_M,2025,0,undiscounted,-1.3884583e-6,-9.92344725e-7,-3.8390925e-6,art_improvement,0.14
2045,intervention,NewPrEP_Total,2025,0,undiscounted,-1.3884583006873872e-6,-9.923447253853188e-7,-3.839092502717951e-6,art_improvement,0.14
2045,intervention,PrEPcoverageAGYW,2025,0,undiscounted,0,0,0,art_improvement,0.14
2045,intervention,PrEPcoverageAll,2025,0,undiscounted,2.476684e-12,6.848552250000002e-12,1.77024225e-12,art_improvement,0.14
2045,intervention,PrEPcoverageFSW,2025,0,undiscounted,3.457454e-20,1.4981103750000007e-19,1.7119835e-20,art_improvement,0.14
2045,intervention,PrEPcoverageMSM,2025,0,undiscounted,2.95656e-11,7.719332500000003e-11,2.16425475e-11,art_improvement,0.14
2045,intervention,PrevFSW,2025,0,undiscounted,0.1754844,0.188317925,0.162733575,art_improvement,0.14
2045,intervention,StartingART_15,2025,0,undiscounted,55585.61,63312.385,46506.557499999995,art_improvement,0.14
2045,intervention,TestsPerAdult,2025,0,undiscounted,0.36226165262055265,0.49367614152714356,0.2761981409924307,art_improvement,0.14
2045,intervention,TotalAdultsOnART,2025,0,undiscounted,6749674,6907724.25,6604066.75,art_improvement,0.14
2045,intervention,TotalAIDSdeathsadult,2025,0,undiscounted,35493.33,37492.58,33676.2975,art_improvement,0.14
2045,intervention,TotalHIVtests,2025,0,undiscounted,20047070,27357740.000000004,15274355,art_improvement,0.14
2045,intervention,TotalMMC,2025,0,undiscounted,0,0,0,art_improvement,0.14
2045,intervention,TotHIV15,2025,0,undiscounted,7266449,7481152.75,7085848.5,art_improvement,0.14
2045,intervention,TotProtSexActs,2025,0,undiscounted,240431000,252705875,230320600,art_improvement,0.14
2045,intervention,TotSexActs,2025,0,undiscounted,678686900,694154375,669383425,art_improvement,0.14
2045,intervention,WomenOnPrEP,2025,0,undiscounted,3.9691209999999997e-13,1.5299560000000006e-12,2.2650555e-13,art_improvement,0.14
2046,annual_absolute_dif,AIDS_Mortality,2025,0,undiscounted,-2.541839923207124e-4,-1.652054744363261e-4,-3.1532685683813055e-4,art_improvement,0.14
2046,annual_absolute_dif,ARTcoverageAdult,2025,0,undiscounted,0.1523481,0.15326822499999998,0.151680075,art_improvement,0.14
2046,annual_absolute_dif,ARTcoverageFSW,2025,0,undiscounted,0.1351572,0.13859375000000002,0.13305285000000006,art_improvement,0.14
2046,annual_absolute_dif,ARTcoverageMSM,2025,0,undiscounted,0.1694737,0.18802122500000007,0.15870962499999994,art_improvement,0.14
2046,annual_absolute_dif,Circumcised15to49,2025,0,undiscounted,-0.3205032,-0.32022392499999996,-0.3208274,art_improvement,0.14
2046,annual_absolute_dif,CondomUsage,2025,0,undiscounted,0.052407481746789844,0.05918645763041877,0.0466347475816109,art_improvement,0.14
2046,annual_absolute_dif,FemalesOver15,2025,0,undiscounted,31540,35300,28090,art_improvement,0.14
2046,annual_absolute_dif,FSWonART,2025,0,undiscounted,-2843.8800000000015,-2258.5724999999998,-3752.1699999999983,art_improvement,0.14
2046,annual_absolute_dif,FSWonPrEP,2025,0,undiscounted,-1.4281971000000001e-15,1.7986325000000034e-17,-1.11797964e-14,art_improvement,0.14
2046,annual_absolute_dif,HIVinc15to49,2025,0,undiscounted,-7.562886e-4,-6.851505e-4,-8.263946499999999e-4,art_improvement,0.14
2046,annual_absolute_dif,HIVincFSW,2025,0,undiscounted,0,0,0,art_improvement,0.14
2046,annual_absolute_dif,HIVincMSM,2025,0,undiscounted,0,0,0,art_improvement,0.14
2046,annual_absolute_dif,MalesOver15,2025,0,undiscounted,22910,25900,19122.5,art_improvement,0.14
2046,annual_absolute_dif,MenOnPrEP,2025,0,undiscounted,-2.6974350000000007e-5,4.6350250000000143e-7,-2.1202550000000003e-4,art_improvement,0.14
2046,annual_absolute_dif,MMC10to14,2025,0,undiscounted,-245469.7,-244685.875,-246110.375,art_improvement,0.14
2046,annual_absolute_dif,MMC15to19,2025,0,undiscounted,-39162.11,-39037.095,-39284.8575,art_improvement,0.14
2046,annual_absolute_dif,MMC20to24,2025,0,undiscounted,-9060.665,-9028.32275,-9103.961500000001,art_improvement,0.14
2046,annual_absolute_dif,MMC25to49,2025,0,undiscounted,-14253.3,-14077.395,-14390.150000000001,art_improvement,0.14
2046,annual_absolute_dif,MMCover50,2025,0,undiscounted,-5161.621,-5086.45225,-5231.76275,art_improvement,0.14
2046,annual_absolute_dif,MSMonART,2025,0,undiscounted,6239.449999999999,9227.545,1289.0400000000018,art_improvement,0.14
2046,annual_absolute_dif,MSMonPrEP,2025,0,undiscounted,-3.3589470000000004e-6,1.6478175000000034e-7,-2.7092124499999998e-5,art_improvement,0.14
2046,annual_absolute_dif,MSMprev18plus,2025,0,undiscounted,-0.0434291,-0.04073584999999999,-0.04847815000000001,art_improvement,0.14
2046,annual_absolute_dif,NewAdultHIV,2025,0,undiscounted,-37961.75,-35097.1925,-40864.8425,art_improvement,0.14
2046,annual_absolute_dif,NewHIVinFSW,2025,0,undiscounted,-691.0902,-579.1444500000001,-878.311975,art_improvement,0.14
2046,annual_absolute_dif,NewPrEP_F,2025,0,undiscounted,2.5167855e-16,1.8913156425000005e-15,7.935244999999993e-18,art_improvement,0.14
2046,annual_absolute_dif,NewPrEP_M,2025,0,undiscounted,3.5623659999999997e-7,2.725752750000001e-6,4.687274999999991e-9,art_improvement,0.14
2046,annual_absolute_dif,NewPrEP_Total,2025,0,undiscounted,3.5623660025167855e-7,2.7257527518913167e-6,4.687275007955994e-9,art_improvement,0.14
2046,annual_absolute_dif,PrEPcoverageAGYW,2025,0,undiscounted,0,0,0,art_improvement,0.14
2046,annual_absolute_dif,PrEPcoverageAll,2025,0,undiscounted,-6.241655e-13,-1.8453750000000285e-15,-4.822661849999999e-12,art_improvement,0.14
2046,annual_absolute_dif,PrEPcoverageFSW,2025,0,undiscounted,-8.493218999999999e-21,-3.9719999999999954e-23,-6.553033399999999e-20,art_improvement,0.14
2046,annual_absolute_dif,PrEPcoverageMSM,2025,0,undiscounted,-7.394201000000002e-12,-1.0425900000000036e-13,-5.640383675e-11,art_improvement,0.14
2046,annual_absolute_dif,PrevFSW,2025,0,undiscounted,-0.0473557,-0.0435737,-0.0530425,art_improvement,0.14
2046,annual_absolute_dif,StartingART_15,2025,0,undiscounted,-38960.29,-36187.44499999999,-41905.22499999999,art_improvement,0.14
2046,annual_absolute_dif,TestsPerAdult,2025,0,undiscounted,0.0041973408920470134,0.006480660300973931,0.00280601566608462,art_improvement,0.14
2046,annual_absolute_dif,TotalAdultsOnART,2025,0,undiscounted,491859,527922.5,450624.25,art_improvement,0.14
2046,annual_absolute_dif,TotalAIDSdeathsadult,2025,0,undiscounted,-5777.640000000001,-5052.480000000003,-6473.795000000008,art_improvement,0.14
2046,annual_absolute_dif,TotalHIVtests,2025,0,undiscounted,253280,384910.00000000006,172735,art_improvement,0.14
2046,annual_absolute_dif,TotalMMC,2025,0,undiscounted,-313107.396,-312147.49925,-313954.4945,art_improvement,0.14
2046,annual_absolute_dif,TotHIV15,2025,0,undiscounted,-770168,-724893.25,-823877.25,art_improvement,0.14
2046,annual_absolute_dif,TotProtSexActs,2025,0,undiscounted,878900,993075,808950,art_improvement,0.14
2046,annual_absolute_dif,TotSexActs,2025,0,undiscounted,1470900,1648850.0000000002,1318575,art_improvement,0.14
2046,annual_absolute_dif,WomenOnPrEP,2025,0,undiscounted,-1.177408e-13,7.852625000000034e-16,-9.174022149999999e-13,art_improvement,0.14
2046,annual_percent_change,AIDS_Mortality,2025,0,undiscounted,-4.922905250474197,-3.370693206693189,-5.9242868847837915,art_improvement,0.14
2046,annual_percent_change,ARTcoverageAdult,2025,0,undiscounted,19.60956740384352,19.87097791379375,19.470589633956372,art_improvement,0.14
2046,annual_percent_change,ARTcoverageFSW,2025,0,undiscounted,17.699768254294938,18.141504399124788,17.340650404640368,art_improvement,0.14
2046,annual_percent_change,ARTcoverageMSM,2025,0,undiscounted,28.907746192655765,30.487593040346077,28.091981636125794,art_improvement,0.14
2046,annual_percent_change,Circumcised15to49,2025,0,undiscounted,-35.95199745265265,-35.93304035258716,-35.97925580232744,art_improvement,0.14
2046,annual_percent_change,CondomUsage,2025,0,undiscounted,0.14778069869708874,0.16522531354846126,0.12685669235926952,art_improvement,0.14
2046,annual_percent_change,FemalesOver15,2025,0,undiscounted,0.10998762635102907,0.12310579888496788,0.09792412532115258,art_improvement,0.14
2046,annual_percent_change,FSWonART,2025,0,undiscounted,-8.030937690731644,-6.2338829186080655,-10.945291275994148,art_improvement,0.14
2046,annual_percent_change,FSWonPrEP,2025,0,undiscounted,-3.741623930195163,5.041031093689406,-59.46627656766767,art_improvement,0.14
2046,annual_percent_change,HIVinc15to49,2025,0,undiscounted,-38.15869122986952,-33.581199313815915,-46.25298463429501,art_improvement,0.14
2046,annual_percent_change,HIVincFSW,2025,0,undiscounted,0,0,0,art_improvement,0.14
2046,annual_percent_change,HIVincMSM,2025,0,undiscounted,0,0,0,art_improvement,0.14
2046,annual_percent_change,MalesOver15,2025,0,undiscounted,0.08482427932540054,0.09598731368261049,0.07072388219042294,art_improvement,0.14
2046,annual_percent_change,MenOnPrEP,2025,0,undiscounted,-5.357880594485945,1.6117237099266535,-51.80475251946942,art_improvement,0.14
2046,annual_percent_change,MMC10to14,2025,0,undiscounted,-100,-100,-100,art_improvement,0.14
2046,annual_percent_change,MMC15to19,2025,0,undiscounted,-100,-100,-100,art_improvement,0.14
2046,annual_percent_change,MMC20to24,2025,0,undiscounted,-100,-100,-100,art_improvement,0.14
2046,annual_percent_change,MMC25to49,2025,0,undiscounted,-100,-100,-100,art_improvement,0.14
2046,annual_percent_change,MMCover50,2025,0,undiscounted,-100,-100,-100,art_improvement,0.14
2046,annual_percent_change,MSMonART,2025,0,undiscounted,6.581307574787415,9.394898722011678,1.5460226573229132,art_improvement,0.14
2046,annual_percent_change,MSMonPrEP,2025,0,undiscounted,-3.154567574196343,4.263934065973497,-51.70678356361769,art_improvement,0.14
2046,annual_percent_change,MSMprev18plus,2025,0,undiscounted,-17.491232882304,-14.824856118813804,-22.225915375589423,art_improvement,0.14
2046,annual_percent_change,NewAdultHIV,2025,0,undiscounted,-41.96296547441269,-38.2615366092253,-48.46122960868246,art_improvement,0.14
2046,annual_percent_change,NewHIVinFSW,2025,0,undiscounted,-54.31634307746513,-51.912704607061904,-57.848956478214504,art_improvement,0.14
2046,annual_percent_change,NewPrEP_F,2025,0,undiscounted,-20.91387418445596,-12.793305652802061,-68.28421712079158,art_improvement,0.14
2046,annual_percent_change,NewPrEP_M,2025,0,undiscounted,-7.874684024354828,-1.2367454516827168,-52.07946741116131,art_improvement,0.14
