"","year","scenario","indicator","pitc_reduction_year","test_reduction","mean","upper_CI","lower_CI","future_variability","future_value"
"6129",2051,"intervention","FollowUpART10to14","2025","5",8250.5745,8495.842175,8005.306825,"condom_promotion",1
"6130",2051,"intervention","FollowUpART1to2","2025","5",1228.8875,1306.428875,1151.346125,"condom_promotion",1
"6131",2051,"intervention","FollowUpART3to5","2025","5",2814.7365,2917.258125,2712.214875,"condom_promotion",1
"6132",2051,"intervention","FollowUpART6to9","2025","5",4983.244,5149.9804,4816.5076,"condom_promotion",1
"6133",2051,"intervention","MalesOver15","2025","5",27781050,27798292.5,27763807.5,"condom_promotion",1
"6134",2051,"intervention","NewAdultHIV","2025","5",107290,114168,100412,"condom_promotion",1
"6135",2051,"intervention","NewDiagnosesPregnancy","2025","5",16762.55,18164.4175,15360.6825,"condom_promotion",1
"6136",2051,"intervention","Number1stHIVtestsPos","2025","5",104279.6,109406.18,99153.02,"condom_promotion",1
"6137",2051,"intervention","OnARTcurr200to349","2025","5",494432,497648.7,491215.3,"condom_promotion",1
"6138",2051,"intervention","OnARTcurr350to499","2025","5",958366.5,960020.925,956712.075,"condom_promotion",1
"6139",2051,"intervention","OnARTcurrOver500","2025","5",4031595,4044966.25,4018223.75,"condom_promotion",1
"6140",2051,"intervention","OnARTcurrUnder200","2025","5",104999,106772.65,103225.35,"condom_promotion",1
"6141",2051,"intervention","PaedsHIVtestsNeg","2025","5",292598,294709.85,290486.15,"condom_promotion",1
"6142",2051,"intervention","PaedsHIVtestsPos","2025","5",1770.715,1853.37925,1688.05075,"condom_promotion",1
"6143",2051,"intervention","PreART200to349F","2025","5",82557,85421.345,79692.655,"condom_promotion",1
"6144",2051,"intervention","PreART200to349M","2025","5",62379.3,63589.505,61169.095,"condom_promotion",1
"6145",2051,"intervention","PreART350to499F","2025","5",98878.7,101946.535,95810.865,"condom_promotion",1
"6146",2051,"intervention","PreART350to499M","2025","5",62121.95,63118.3575,61125.5425,"condom_promotion",1
"6147",2051,"intervention","PreARTover500F","2025","5",190.8685,196.495825,185.241175,"condom_promotion",1
"6148",2051,"intervention","PreARTover500M","2025","5",88.15235,89.8914675,86.4132325,"condom_promotion",1
"6149",2051,"intervention","PreARTunder200F","2025","5",40302.7,42595.62,38009.78,"condom_promotion",1
"6150",2051,"intervention","PreARTunder200M","2025","5",41605.5,42793.475,40417.525,"condom_promotion",1
"6151",2051,"intervention","RediagnosesPregnancy","2025","5",12302.9,13241.215,11364.585,"condom_promotion",1
"6152",2051,"intervention","StartingART0","2025","5",305.1415,320.867325,289.415675,"condom_promotion",1
"6153",2051,"intervention","StartingART1","2025","5",233.5685,239.788625,227.348375,"condom_promotion",1
"6154",2051,"intervention","StartingART10to14","2025","5",776.9505,809.315575,744.585425,"condom_promotion",1
"6155",2051,"intervention","StartingART1to2","2025","5",298.2775,302.939625,293.615375,"condom_promotion",1
"6156",2051,"intervention","StartingART3to5","2025","5",162.1435,171.560375,152.726625,"condom_promotion",1
"6157",2051,"intervention","StartingART6to9","2025","5",148.606,163.2626,133.9494,"condom_promotion",1
"6158",2051,"intervention","StartingART_15","2025","5",99997.7,104173.045,95822.355,"condom_promotion",1
"6159",2051,"intervention","TestsPerAdult","2025","5",0.0911393837152804,0.0936818475017621,0.0885969199287987,"condom_promotion",1
"6160",2051,"intervention","Total2LAdultsOnART","2025","5",314345.25,317046.8125,311643.6875,"condom_promotion",1
"6161",2051,"intervention","TotalAIDSdeaths","2025","5",53249.181,55655.83405,50842.52795,"condom_promotion",1
"6162",2051,"intervention","TotalAIDSdeathsadult","2025","5",52216.5,54545.805,49887.195,"condom_promotion",1
"6163",2051,"intervention","TotalAdultsOnART","2025","5",5589390,5609406.5,5569373.5,"condom_promotion",1
"6164",2051,"intervention","TotalHIVtests","2025","5",5228260,5370104.5,5086415.5,"condom_promotion",1
"6165",2052,"baseline","ANCtestNeg","2025","5",1972759.565,1976161.78575,1969357.34425,"condom_promotion",1
"6166",2052,"baseline","ANCtestPos","2025","5",11710.435,12215.15575,11205.71425,"condom_promotion",1
"6167",2052,"baseline","AdultHIVtestsNeg","2025","5",24115950,26458507.5,21773392.5,"condom_promotion",1
"6168",2052,"baseline","AdultHIVtestsPos","2025","5",111191,115822.25,106559.75,"condom_promotion",1
"6169",2052,"baseline","Adult_1st_line_FU","2025","5",5105992.4,5120764.14,5091220.66,"condom_promotion",1
"6170",2052,"baseline","DiscART200to349","2025","5",88902.9,89770.915,88034.885,"condom_promotion",1
"6171",2052,"baseline","DiscART350to499","2025","5",187340,188729.85,185950.15,"condom_promotion",1
"6172",2052,"baseline","DiscARTover500","2025","5",920941.5,925073.525,916809.475,"condom_promotion",1
"6173",2052,"baseline","DiscARTunder200","2025","5",16935.25,17086.6325,16783.8675,"condom_promotion",1
"6174",2052,"baseline","FemalesOver15","2025","5",29900750,29914762.5,29886737.5,"condom_promotion",1
"6175",2052,"baseline","FollowUpART10to14","2025","5",7348.668,7440.172,7257.164,"condom_promotion",1
"6176",2052,"baseline","FollowUpART1to2","2025","5",637.4575,659.276625,615.638375,"condom_promotion",1
"6177",2052,"baseline","FollowUpART3to5","2025","5",1769.915,1789.4261,1750.4039,"condom_promotion",1
"6178",2052,"baseline","FollowUpART6to9","2025","5",3853.892,3900.7536,3807.0304,"condom_promotion",1
"6179",2052,"baseline","MalesOver15","2025","5",28071850,28072372.5,28071327.5,"condom_promotion",1
"6180",2052,"baseline","NewAdultHIV","2025","5",59929.15,61972.8375,57885.4625,"condom_promotion",1
"6181",2052,"baseline","NewDiagnosesPregnancy","2025","5",3071.905,3141.93425,3001.87575,"condom_promotion",1
"6182",2052,"baseline","Number1stHIVtestsPos","2025","5",61172.8,62984.925,59360.675,"condom_promotion",1
"6183",2052,"baseline","OnARTcurr200to349","2025","5",389930,392670.75,387189.25,"condom_promotion",1
"6184",2052,"baseline","OnARTcurr350to499","2025","5",827966.5,832582.075,823350.925,"condom_promotion",1
"6185",2052,"baseline","OnARTcurrOver500","2025","5",4136060,4155544.5,4116575.5,"condom_promotion",1
"6186",2052,"baseline","OnARTcurrUnder200","2025","5",74708.85,75080.9175,74336.7825,"condom_promotion",1
"6187",2052,"baseline","PaedsHIVtestsNeg","2025","5",600283,632703.65,567862.35,"condom_promotion",1
"6188",2052,"baseline","PaedsHIVtestsPos","2025","5",1173.89,1186.316,1161.464,"condom_promotion",1
"6189",2052,"baseline","PreART200to349F","2025","5",25375.6,25453.5,25297.7,"condom_promotion",1
"6190",2052,"baseline","PreART200to349M","2025","5",16457.4,17860.36,15054.44,"condom_promotion",1
"6191",2052,"baseline","PreART350to499F","2025","5",36054.7,36273.675,35835.725,"condom_promotion",1
"6192",2052,"baseline","PreART350to499M","2025","5",20844.45,22182.4775,19506.4225,"condom_promotion",1
"6193",2052,"baseline","PreARTover500F","2025","5",197.274,202.8733,191.6747,"condom_promotion",1
"6194",2052,"baseline","PreARTover500M","2025","5",88.6876,90.946225,86.428975,"condom_promotion",1
"6195",2052,"baseline","PreARTunder200F","2025","5",11897.55,12414.3975,11380.7025,"condom_promotion",1
"6196",2052,"baseline","PreARTunder200M","2025","5",9226.77,10096.9985,8356.5415,"condom_promotion",1
"6197",2052,"baseline","RediagnosesPregnancy","2025","5",8638.53,9073.2215,8203.8385,"condom_promotion",1
"6198",2052,"baseline","StartingART0","2025","5",160.557,163.6635,157.4505,"condom_promotion",1
"6199",2052,"baseline","StartingART1","2025","5",138.3095,144.313025,132.305975,"condom_promotion",1
"6200",2052,"baseline","StartingART10to14","2025","5",343.957,348.08475,339.82925,"condom_promotion",1
"6201",2052,"baseline","StartingART1to2","2025","5",203.2705,209.415575,197.125425,"condom_promotion",1
"6202",2052,"baseline","StartingART3to5","2025","5",194.475,198.0679,190.8821,"condom_promotion",1
"6203",2052,"baseline","StartingART6to9","2025","5",230.088,239.7134,220.4626,"condom_promotion",1
"6204",2052,"baseline","StartingART_15","2025","5",61443.4,62919.13,59967.67,"condom_promotion",1
"6205",2052,"baseline","TestsPerAdult","2025","5",0.417917372125082,0.458502928152411,0.377331816097752,"condom_promotion",1
"6206",2052,"baseline","Total2LAdultsOnART","2025","5",261229.2,265720.42,256737.98,"condom_promotion",1
"6207",2052,"baseline","TotalAIDSdeaths","2025","5",35903.0397,36252.85307,35553.22633,"condom_promotion",1
"6208",2052,"baseline","TotalAIDSdeathsadult","2025","5",35569.65,35900.7725,35238.5275,"condom_promotion",1
"6209",2052,"baseline","TotalAdultsOnART","2025","5",5428665,5440421.25,5416908.75,"condom_promotion",1
"6210",2052,"baseline","TotalHIVtests","2025","5",24227150,26574362.5,21879937.5,"condom_promotion",1
"6211",2052,"intervention","ANCtestNeg","2025","5",1934105.45,1940536.7125,1927674.1875,"condom_promotion",1
"6212",2052,"intervention","ANCtestPos","2025","5",27734.55,30014.3125,25454.7875,"condom_promotion",1
"6213",2052,"intervention","AdultHIVtestsNeg","2025","5",5151670,5289410.5,5013929.5,"condom_promotion",1
"6214",2052,"intervention","AdultHIVtestsPos","2025","5",104122.25,109582.6125,98661.8875,"condom_promotion",1
"6215",2052,"intervention","Adult_1st_line_FU","2025","5",5112436.8,5134191.8,5090681.8,"condom_promotion",1
"6216",2052,"intervention","DiscART200to349","2025","5",108920,109395,108445,"condom_promotion",1
"6217",2052,"intervention","DiscART350to499","2025","5",211828,211901.15,211754.85,"condom_promotion",1
"6218",2052,"intervention","DiscARTover500","2025","5",882792.5,884953.275,880631.725,"condom_promotion",1
"6219",2052,"intervention","DiscARTunder200","2025","5",22426,22703.875,22148.125,"condom_promotion",1
"6220",2052,"intervention","FemalesOver15","2025","5",29771050,29796937.5,29745162.5,"condom_promotion",1
"6221",2052,"intervention","FollowUpART10to14","2025","5",7981.2645,8237.910325,7724.618675,"condom_promotion",1
"6222",2052,"intervention","FollowUpART1to2","2025","5",1169.783,1245.6899,1093.8761,"condom_promotion",1
"6223",2052,"intervention","FollowUpART3to5","2025","5",2684.026,2786.6792,2581.3728,"condom_promotion",1
"6224",2052,"intervention","FollowUpART6to9","2025","5",4773.213,4942.8621,4603.5639,"condom_promotion",1
"6225",2052,"intervention","MalesOver15","2025","5",27936500,27953315,27919685,"condom_promotion",1
"6226",2052,"intervention","NewAdultHIV","2025","5",105352.3,112299.365,98405.235,"condom_promotion",1
"6227",2052,"intervention","NewDiagnosesPregnancy","2025","5",16072.2,17443.62,14700.78,"condom_promotion",1
"6228",2052,"intervention","Number1stHIVtestsPos","2025","5",102251.95,107477.9475,97025.9525,"condom_promotion",1
"6229",2052,"intervention","OnARTcurr200to349","2025","5",485830.5,489426.725,482234.275,"condom_promotion",1
"6230",2052,"intervention","OnARTcurr350to499","2025","5",943337.5,945682.575,940992.425,"condom_promotion",1
"6231",2052,"intervention","OnARTcurrOver500","2025","5",3987480,4003269,3971691,"condom_promotion",1
"6232",2052,"intervention","OnARTcurrUnder200","2025","5",103104.5,104961.275,101247.725,"condom_promotion",1
"6233",2052,"intervention","PaedsHIVtestsNeg","2025","5",291488.5,293597.975,289379.025,"condom_promotion",1
"6234",2052,"intervention","PaedsHIVtestsPos","2025","5",1704.245,1787.41275,1621.07725,"condom_promotion",1
"6235",2052,"intervention","PreART200to349F","2025","5",81234.45,84237.8275,78231.0725,"condom_promotion",1
"6236",2052,"intervention","PreART200to349M","2025","5",61170.1,62466.375,59873.825,"condom_promotion",1
"6237",2052,"intervention","PreART350to499F","2025","5",96930.5,100134.375,93726.625,"condom_promotion",1
"6238",2052,"intervention","PreART350to499M","2025","5",60880.85,61953.1625,59808.5375,"condom_promotion",1
"6239",2052,"intervention","PreARTover500F","2025","5",199.7725,206.516075,193.028925,"condom_promotion",1
"6240",2052,"intervention","PreARTover500M","2025","5",91.3654,93.50518,89.22562,"condom_promotion",1
"6241",2052,"intervention","PreARTunder200F","2025","5",39843.4,42208.995,37477.805,"condom_promotion",1
"6242",2052,"intervention","PreARTunder200M","2025","5",40906.85,42161.3725,39652.3275,"condom_promotion",1
"6243",2052,"intervention","RediagnosesPregnancy","2025","5",11662.35,12570.6925,10754.0075,"condom_promotion",1
"6244",2052,"intervention","StartingART0","2025","5",291.1205,306.629725,275.611275,"condom_promotion",1
"6245",2052,"intervention","StartingART1","2025","5",223.5685,229.164475,217.972525,"condom_promotion",1
"6246",2052,"intervention","StartingART10to14","2025","5",750.4255,783.510675,717.340325,"condom_promotion",1
"6247",2052,"intervention","StartingART1to2","2025","5",285.447,289.4484,281.4456,"condom_promotion",1
"6248",2052,"intervention","StartingART3to5","2025","5",155.014,164.2993,145.7287,"condom_promotion",1
"6249",2052,"intervention","StartingART6to9","2025","5",142.377,156.7144,128.0396,"condom_promotion",1
"6250",2052,"intervention","StartingART_15","2025","5",97950.15,102227.9525,93672.3475,"condom_promotion",1
"6251",2052,"intervention","TestsPerAdult","2025","5",0.0910783875670724,0.0936273135714701,0.0885294615626746,"condom_promotion",1
"6252",2052,"intervention","Total2LAdultsOnART","2025","5",309368.05,311817.1025,306918.9975,"condom_promotion",1
"6253",2052,"intervention","TotalAIDSdeaths","2025","5",52557.7,55002.28275,50113.11725,"condom_promotion",1
"6254",2052,"intervention","TotalAIDSdeathsadult","2025","5",51567.5,53935.945,49199.055,"condom_promotion",1
"6255",2052,"intervention","TotalAdultsOnART","2025","5",5519755,5543338.75,5496171.25,"condom_promotion",1
"6256",2052,"intervention","TotalHIVtests","2025","5",5255790,5398993,5112587,"condom_promotion",1
"6257",2053,"baseline","ANCtestNeg","2025","5",1970666.81,1973797.535,1967536.085,"condom_promotion",1
"6258",2053,"baseline","ANCtestPos","2025","5",10903.19,11373.915,10432.465,"condom_promotion",1
"6259",2053,"baseline","AdultHIVtestsNeg","2025","5",24262900,26621085,21904715,"condom_promotion",1
"6260",2053,"baseline","AdultHIVtestsPos","2025","5",106635.5,111106.675,102164.325,"condom_promotion",1
"6261",2053,"baseline","Adult_1st_line_FU","2025","5",5015537.95,5031577.6075,4999498.2925,"condom_promotion",1
"6262",2053,"baseline","DiscART200to349","2025","5",86064.45,86901.1625,85227.7375,"condom_promotion",1
"6263",2053,"baseline","DiscART350to499","2025","5",182198.5,183528.975,180868.025,"condom_promotion",1
"6264",2053,"baseline","DiscARTover500","2025","5",905021.5,909381.525,900661.475,"condom_promotion",1
"6265",2053,"baseline","DiscARTunder200","2025","5",16345.5,16491.04,16199.96,"condom_promotion",1
"6266",2053,"baseline","FemalesOver15","2025","5",30087850,30100627.5,30075072.5,"condom_promotion",1
"6267",2053,"baseline","FollowUpART10to14","2025","5",6919.928,7013.8564,6825.9996,"condom_promotion",1
"6268",2053,"baseline","FollowUpART1to2","2025","5",592.0925,612.477125,571.707875,"condom_promotion",1
"6269",2053,"baseline","FollowUpART3to5","2025","5",1646.54,1665.06975,1628.01025,"condom_promotion",1
"6270",2053,"baseline","FollowUpART6to9","2025","5",3598.6555,3644.551425,3552.759575,"condom_promotion",1
"6271",2053,"baseline","MalesOver15","2025","5",28227650,28228932.5,28226367.5,"condom_promotion",1
"6272",2053,"baseline","NewAdultHIV","2025","5",57744.15,59754.8725,55733.4275,"condom_promotion",1
"6273",2053,"baseline","NewDiagnosesPregnancy","2025","5",2881.625,2947.73075,2815.51925,"condom_promotion",1
"6274",2053,"baseline","Number1stHIVtestsPos","2025","5",58891.85,60675.9025,57107.7975,"condom_promotion",1
"6275",2053,"baseline","OnARTcurr200to349","2025","5",377956.5,380575.175,375337.825,"condom_promotion",1
"6276",2053,"baseline","OnARTcurr350to499","2025","5",806280.5,810658.575,801902.425,"condom_promotion",1
"6277",2053,"baseline","OnARTcurrOver500","2025","5",4070340,4090831.5,4049848.5,"condom_promotion",1
"6278",2053,"baseline","OnARTcurrUnder200","2025","5",72203.35,72552.6175,71854.0825,"condom_promotion",1
"6279",2053,"baseline","PaedsHIVtestsNeg","2025","5",598601.5,630942.825,566260.175,"condom_promotion",1
"6280",2053,"baseline","PaedsHIVtestsPos","2025","5",1100.245,1112.40025,1088.08975,"condom_promotion",1
"6281",2053,"baseline","PreART200to349F","2025","5",24678.45,24787.9375,24568.9625,"condom_promotion",1
"6282",2053,"baseline","PreART200to349M","2025","5",15858.15,17195.0375,14521.2625,"condom_promotion",1
"6283",2053,"baseline","PreART350to499F","2025","5",34858.15,35030.9075,34685.3925,"condom_promotion",1
"6284",2053,"baseline","PreART350to499M","2025","5",20040.4,21318.15,18762.65,"condom_promotion",1
"6285",2053,"baseline","PreARTover500F","2025","5",205.3055,211.993975,198.617025,"condom_promotion",1
"6286",2053,"baseline","PreARTover500M","2025","5",91.3096,93.967225,88.651975,"condom_promotion",1
"6287",2053,"baseline","PreARTunder200F","2025","5",11648.2,12171.08,11125.32,"condom_promotion",1
"6288",2053,"baseline","PreARTunder200M","2025","5",8938.405,9766.41075,8110.39925,"condom_promotion",1
"6289",2053,"baseline","RediagnosesPregnancy","2025","5",8021.565,8426.18425,7616.94575,"condom_promotion",1
"6290",2053,"baseline","StartingART0","2025","5",149.544,152.4548,146.6332,"condom_promotion",1
"6291",2053,"baseline","StartingART1","2025","5",129.188,134.80725,123.56875,"condom_promotion",1
"6292",2053,"baseline","StartingART10to14","2025","5",323.372,327.5786,319.1654,"condom_promotion",1
"6293",2053,"baseline","StartingART1to2","2025","5",189.8205,195.572275,184.068725,"condom_promotion",1
"6294",2053,"baseline","StartingART3to5","2025","5",181.435,184.8075,178.0625,"condom_promotion",1
"6295",2053,"baseline","StartingART6to9","2025","5",214.9045,223.994575,205.814425,"condom_promotion",1
"6296",2053,"baseline","StartingART_15","2025","5",59088.1,60548.345,57627.855,"condom_promotion",1
"6297",2053,"baseline","TestsPerAdult","2025","5",0.417899479243364,0.458496811933882,0.377302146552846,"condom_promotion",1
"6298",2053,"baseline","Total2LAdultsOnART","2025","5",252153.95,256515.3525,247792.5475,"condom_promotion",1
"6299",2053,"baseline","TotalAIDSdeaths","2025","5",35150.3813,35510.00684,34790.75576,"condom_promotion",1
"6300",2053,"baseline","TotalAIDSdeathsadult","2025","5",34838.6,35180.6,34496.6,"condom_promotion",1
"6301",2053,"baseline","TotalAdultsOnART","2025","5",5326780,5339918.5,5313641.5,"condom_promotion",1
"6302",2053,"baseline","TotalHIVtests","2025","5",24369500,26732150,22006850,"condom_promotion",1
"6303",2053,"intervention","ANCtestNeg","2025","5",1932510.8,1938637.255,1926384.345,"condom_promotion",1
"6304",2053,"intervention","ANCtestPos","2025","5",26499.2,28721.155,24277.245,"condom_promotion",1
"6305",2053,"intervention","AdultHIVtestsNeg","2025","5",5180660,5319645,5041675,"condom_promotion",1
"6306",2053,"intervention","AdultHIVtestsPos","2025","5",102103.45,107652.9225,96553.9775,"condom_promotion",1
"6307",2053,"intervention","Adult_1st_line_FU","2025","5",5046014.9,5071046.355,5020983.445,"condom_promotion",1
"6308",2053,"intervention","DiscART200to349","2025","5",106831,107392.45,106269.55,"condom_promotion",1
"6309",2053,"intervention","DiscART350to499","2025","5",208089,208321.75,207856.25,"condom_promotion",1
"6310",2053,"intervention","DiscARTover500","2025","5",870981,873673.3,868288.7,"condom_promotion",1
"6311",2053,"intervention","DiscARTunder200","2025","5",21981.1,22276.645,21685.555,"condom_promotion",1
"6312",2053,"intervention","FemalesOver15","2025","5",29952550,29977582.5,29927517.5,"condom_promotion",1
"6313",2053,"intervention","FollowUpART10to14","2025","5",7703.512,7969.4018,7437.6222,"condom_promotion",1
"6314",2053,"intervention","FollowUpART1to2","2025","5",1114.005,1188.23705,1039.77295,"condom_promotion",1
"6315",2053,"intervention","FollowUpART3to5","2025","5",2558.6505,2660.997325,2456.303675,"condom_promotion",1
"6316",2053,"intervention","FollowUpART6to9","2025","5",4564.656,4736.06735,4393.24465,"condom_promotion",1
"6317",2053,"intervention","MalesOver15","2025","5",28087250,28103637.5,28070862.5,"condom_promotion",1
"6318",2053,"intervention","NewAdultHIV","2025","5",103475.65,110487.9325,96463.3675,"condom_promotion",1
"6319",2053,"intervention","NewDiagnosesPregnancy","2025","5",15431.6,16773.855,14089.345,"condom_promotion",1
"6320",2053,"intervention","Number1stHIVtestsPos","2025","5",100286.85,105606.0425,94967.6575,"condom_promotion",1
"6321",2053,"intervention","OnARTcurr200to349","2025","5",476967,480952.25,472981.75,"condom_promotion",1
"6322",2053,"intervention","OnARTcurr350to499","2025","5",927696,930749.3,924642.7,"condom_promotion",1
"6323",2053,"intervention","OnARTcurrOver500","2025","5",3940125,3958369.75,3921880.25,"condom_promotion",1
"6324",2053,"intervention","OnARTcurrUnder200","2025","5",101165,103105.85,99224.15,"condom_promotion",1
"6325",2053,"intervention","PaedsHIVtestsNeg","2025","5",290407,292512.2,288301.8,"condom_promotion",1
"6326",2053,"intervention","PaedsHIVtestsPos","2025","5",1638.83,1722.1545,1555.5055,"condom_promotion",1
"6327",2053,"intervention","PreART200to349F","2025","5",79922,83056.905,76787.095,"condom_promotion",1
"6328",2053,"intervention","PreART200to349M","2025","5",59982.25,61358.2775,58606.2225,"condom_promotion",1
"6329",2053,"intervention","PreART350to499F","2025","5",95024.7,98356.445,91692.955,"condom_promotion",1
"6330",2053,"intervention","PreART350to499M","2025","5",59675.65,60818.1675,58533.1325,"condom_promotion",1
"6331",2053,"intervention","PreARTover500F","2025","5",208.044,215.92235,200.16565,"condom_promotion",1
"6332",2053,"intervention","PreARTover500M","2025","5",94.13545,96.6707625,91.6001375,"condom_promotion",1
"6333",2053,"intervention","PreARTunder200F","2025","5",39380.35,41816.0075,36944.6925,"condom_promotion",1
"6334",2053,"intervention","PreARTunder200M","2025","5",40209.2,41526.28,38892.12,"condom_promotion",1
"6335",2053,"intervention","RediagnosesPregnancy","2025","5",11067.6,11947.3,10187.9,"condom_promotion",1
"6336",2053,"intervention","StartingART0","2025","5",278.07,293.3593,262.7807,"condom_promotion",1
"6337",2053,"intervention","StartingART1","2025","5",214.2285,219.257325,209.199675,"condom_promotion",1
"6338",2053,"intervention","StartingART10to14","2025","5",723.403,756.98645,689.81955,"condom_promotion",1
"6339",2053,"intervention","StartingART1to2","2025","5",273.45,276.8548,270.0452,"condom_promotion",1
"6340",2053,"intervention","StartingART3to5","2025","5",148.2445,157.384925,139.104075,"condom_promotion",1
"6341",2053,"intervention","StartingART6to9","2025","5",136.289,150.2844,122.2936,"condom_promotion",1
"6342",2053,"intervention","StartingART_15","2025","5",95960.2,100333.81,91586.59,"condom_promotion",1
"6343",2053,"intervention","TestsPerAdult","2025","5",0.0910216311925344,0.0935768280740535,0.0884664343110153,"condom_promotion",1
"6344",2053,"intervention","Total2LAdultsOnART","2025","5",303974.9,306152.965,301796.835,"condom_promotion",1
"6345",2053,"intervention","TotalAIDSdeaths","2025","5",51838.994,54320.69705,49357.29095,"condom_promotion",1
"6346",2053,"intervention","TotalAIDSdeathsadult","2025","5",50889.75,53296.6225,48482.8775,"condom_promotion",1
"6347",2053,"intervention","TotalAdultsOnART","2025","5",5445950,5473177,5418723,"condom_promotion",1
"6348",2053,"intervention","TotalHIVtests","2025","5",5282760,5427293,5138227,"condom_promotion",1
"6349",2054,"baseline","ANCtestNeg","2025","5",1968689.77,1971575.4045,1965804.1355,"condom_promotion",1
"6350",2054,"baseline","ANCtestPos","2025","5",10165.23,10604.6145,9725.8455,"condom_promotion",1
"6351",2054,"baseline","AdultHIVtestsNeg","2025","5",24406150,26779392.5,22032907.5,"condom_promotion",1
"6352",2054,"baseline","AdultHIVtestsPos","2025","5",102275.1,106588.955,97961.245,"condom_promotion",1
"6353",2054,"baseline","Adult_1st_line_FU","2025","5",4920915.8,4938211.88,4903619.72,"condom_promotion",1
"6354",2054,"baseline","DiscART200to349","2025","5",83202.75,84006.6875,82398.8125,"condom_promotion",1
"6355",2054,"baseline","DiscART350to499","2025","5",176968,178237.2,175698.8,"condom_promotion",1
"6356",2054,"baseline","DiscARTover500","2025","5",888338.5,892918.925,883758.075,"condom_promotion",1
"6357",2054,"baseline","DiscARTunder200","2025","5",15754.2,15893.565,15614.835,"condom_promotion",1
"6358",2054,"baseline","FemalesOver15","2025","5",30270700,30282290,30259110,"condom_promotion",1
"6359",2054,"baseline","FollowUpART10to14","2025","5",6503.7155,6598.532625,6408.898375,"condom_promotion",1
"6360",2054,"baseline","FollowUpART1to2","2025","5",550.2475,569.275525,531.219475,"condom_promotion",1
"6361",2054,"baseline","FollowUpART3to5","2025","5",1531.686,1549.1356,1514.2364,"condom_promotion",1
"6362",2054,"baseline","FollowUpART6to9","2025","5",3355.916,3400.3228,3311.5092,"condom_promotion",1
"6363",2054,"baseline","MalesOver15","2025","5",28378150,28380192.5,28376107.5,"condom_promotion",1
"6364",2054,"baseline","NewAdultHIV","2025","5",55635.05,57611.5725,53658.5275,"condom_promotion",1
"6365",2054,"baseline","NewDiagnosesPregnancy","2025","5",2706.625,2769.02575,2644.22425,"condom_promotion",1
"6366",2054,"baseline","Number1stHIVtestsPos","2025","5",56696,58450.84,54941.16,"condom_promotion",1
"6367",2054,"baseline","OnARTcurr200to349","2025","5",365849.5,368340.875,363358.125,"condom_promotion",1
"6368",2054,"baseline","OnARTcurr350to499","2025","5",784152.5,788286.425,780018.575,"condom_promotion",1
"6369",2054,"baseline","OnARTcurrOver500","2025","5",4001085,4022550.25,3979619.75,"condom_promotion",1
"6370",2054,"baseline","OnARTcurrUnder200","2025","5",69684.2,70009.575,69358.825,"condom_promotion",1
"6371",2054,"baseline","PaedsHIVtestsNeg","2025","5",596848.5,629099.575,564597.425,"condom_promotion",1
"6372",2054,"baseline","PaedsHIVtestsPos","2025","5",1030.89,1042.6605,1019.1195,"condom_promotion",1
"6373",2054,"baseline","PreART200to349F","2025","5",23989.5,24128.96,23850.04,"condom_promotion",1
"6374",2054,"baseline","PreART200to349M","2025","5",15281.75,16555.9375,14007.5625,"condom_promotion",1
"6375",2054,"baseline","PreART350to499F","2025","5",33690.65,33819.9925,33561.3075,"condom_promotion",1
"6376",2054,"baseline","PreART350to499M","2025","5",19270.85,20491.9325,18049.7675,"condom_promotion",1
"6377",2054,"baseline","PreARTover500F","2025","5",212.4715,220.233475,204.709525,"condom_promotion",1
"6378",2054,"baseline","PreARTover500M","2025","5",93.36455,96.4182775,90.3108225,"condom_promotion",1
"6379",2054,"baseline","PreARTunder200F","2025","5",11397.45,11925.9825,10868.9175,"condom_promotion",1
"6380",2054,"baseline","PreARTunder200M","2025","5",8658.135,9445.58525,7870.68475,"condom_promotion",1
"6381",2054,"baseline","RediagnosesPregnancy","2025","5",7458.605,7835.58875,7081.62125,"condom_promotion",1
"6382",2054,"baseline","StartingART0","2025","5",139.473,142.2014,136.7446,"condom_promotion",1
"6383",2054,"baseline","StartingART1","2025","5",120.809,126.07865,115.53935,"condom_promotion",1
"6384",2054,"baseline","StartingART10to14","2025","5",303.5545,307.765375,299.343625,"condom_promotion",1
"6385",2054,"baseline","StartingART1to2","2025","5",177.456,182.852,172.06,"condom_promotion",1
"6386",2054,"baseline","StartingART3to5","2025","5",169.364,172.5199,166.2081,"condom_promotion",1
"6387",2054,"baseline","StartingART6to9","2025","5",200.604,209.1597,192.0483,"condom_promotion",1
"6388",2054,"baseline","StartingART_15","2025","5",56825.65,58268.2725,55383.0275,"condom_promotion",1
"6389",2054,"baseline","TestsPerAdult","2025","5",0.41789190360805,0.458498110259156,0.377285696956945,"condom_promotion",1
"6390",2054,"baseline","Total2LAdultsOnART","2025","5",243028.55,247251.2525,238805.8475,"condom_promotion",1
"6391",2054,"baseline","TotalAIDSdeaths","2025","5",34373.55215,34742.6022125,34004.5020875,"condom_promotion",1
"6392",2054,"baseline","TotalAIDSdeathsadult","2025","5",34082,34434.45,33729.55,"condom_promotion",1
"6393",2054,"baseline","TotalAdultsOnART","2025","5",5220770,5235286,5206254,"condom_promotion",1
